q;1556287161250;0.17049659414884,-0.375551582680922,-0.154469726571873,0.897792305437238,
v;1556287161250;0.19128270405654,-0.833834674638071,-0.425697162459204
q;1556287161280;0.146282975717175,-0.396599556374934,-0.16063255374367,0.891912140054345,
v;1556287161280;0.133929550982524,-0.865280062964448,-0.418302008273097
q;1556287161310;0.0943363921845724,-0.414241537930977,-0.16160435013661,0.890723653766476,
v;1556287161310;0.0341754950245036,-0.877101386640005,-0.374986112992398
q;1556287161340;0.0545558968061945,-0.436242663896023,-0.172188947888515,0.881514014945661,
v;1556287161340;-0.0540751051784308,-0.909259825150728,-0.359372857200795
q;1556287161369;0.0203345440748339,-0.449668261123961,-0.178728634567499,0.874894871650679,
v;1556287161369;-0.125485078023028,-0.927940539229558,-0.340171303090329
q;1556287161400;-0.0131403096526472,-0.459674053913629,-0.185695861134589,0.868357152085665,
v;1556287161400;-0.194769198266188,-0.941995716314355,-0.321934812892808
q;1556287161429;-0.042758641729481,-0.462072920831095,-0.189256818489584,0.865356672735163,
v;1556287161429;-0.251548325268726,-0.942434356011927,-0.301961566106785
q;1556287161490;-0.109715723039032,-0.477638321347517,-0.194787385769641,0.849636374246876,
v;1556287161490;-0.381715210292089,-0.976471612077705,-0.246209978390169
q;1556287161531;-0.146430507081241,-0.468182029595502,-0.201508577182213,0.847795958401411,
v;1556287161531;-0.452229250125751,-0.956112768675457,-0.22943359705223
q;1556287161563;-0.220698334016717,-0.472892593280121,-0.205172806292282,0.827990917909851,
v;1556287161563;-0.593808759740562,-0.989181553176686,-0.158758184537712
q;1556287161595;-0.299107757357082,-0.448607350156124,-0.191809352523656,0.820058026702485,
v;1556287161595;-0.724372468662516,-0.977732547220646,-0.0617628143345157
q;1556287161625;-0.342920469414104,-0.40108840079651,-0.170071871154605,0.832231461220542,
v;1556287161625;-0.785538654373307,-0.893511038860405,-0.0113091438702043
q;1556287161655;-0.394281532975779,-0.375014136651204,-0.141773055935753,0.826926157934709,
v;1556287161655;-0.860881246458866,-0.894766089870554,0.0941147575199195
q;1556287161685;-0.489716174613099,-0.325262942450149,-0.1003022788814,0.802696417982653,
v;1556287161685;-1.0187174286547,-0.941310061727352,0.305114357668894
q;1556287161716;-0.444887176194723,-0.223350203035989,-0.0661441751011374,0.864762993751154,
v;1556287161716;-0.925614704314781,-0.575802834219517,0.140705134896081
q;1556287161747;-0.39631488753712,-0.171188032031397,-0.0694642078313492,0.899335249746178,
v;1556287161747;-0.828063037794273,-0.383180907327986,0.0158892519630385
q;1556287161778;-0.385813960912554,-0.112735465782967,-0.0383105643327316,0.914860974673295,
v;1556287161778;-0.796009518203304,-0.255371262142046,0.0241490424055002
q;1556287161841;0.342009528614426,0.0680129462885325,0.022723801215378,-0.936956429260409,
v;1556287161841;-0.699698527069277,-0.146803202235227,0.00514974933566249
q;1556287161883;0.322797033614497,0.00357159450579103,-0.014269824019778,-0.946353893067922,
v;1556287161883;-0.657144492712964,-0.0201752933674591,0.0370337708121398
q;1556287161921;0.265751200144625,-0.0129556748595618,-0.00554979356419418,-0.963938613139872,
v;1556287161921;-0.538069804219917,0.0256546547559981,0.00444085622765264
q;1556287161956;0.226567009096618,-0.0555921020508499,-0.0249566634839921,-0.972087482445036,
v;1556287161956;-0.45923298833073,0.108168019812558,0.0260288610534338
q;1556287161987;0.174055216269573,-0.0176839629440976,-0.00591032395703334,-0.984559356877312,
v;1556287161987;-0.350049620825459,0.034886703884811,0.00583611581637098
q;1556287162018;0.142207757096176,-0.0318797307854035,-0.0169103739022001,-0.989178788612662,
v;1556287162018;-0.286311692573637,0.0607696155734163,0.0254253169858894
q;1556287162050;0.124914494671719,-0.0111221360802531,-0.00405997808266908,-0.99209686204921,
v;1556287162050;-0.250558303262157,0.0217345087395083,0.00544727287013044
q;1556287162080;0.0892681340989751,-0.0155319041780755,-0.00835668671552652,-0.995851457785863,
v;1556287162080;-0.179009708208885,0.029925557580276,0.0140967474507293
q;1556287162112;-0.0751374270755664,-0.0119337062235156,0.0110946022085356,0.997040051106308,
v;1556287162112;-0.150128561181181,-0.0257565347033348,0.0241913015945606
q;1556287162143;-0.0491251347918001,-0.0129150041914046,-0.00377995192757832,0.998701975447054,
v;1556287162143;-0.0983789900249846,-0.0255514149205548,-0.00631174924743781
q;1556287162173;-0.0293799086989486,-0.0182776867095402,-0.00549073862079619,0.999386111031561,
v;1556287162173;-0.0589586133088091,-0.036281283774964,-0.00991813794035913
q;1556287162203;-0.00918044658551878,-0.0249739956846268,-0.00796554291522462,0.999614210116133,
v;1556287162203;-0.0187527716937448,-0.0498118185868402,-0.0154697318260661
q;1556287162234;0.00701791228991907,-0.0531367792658965,-0.028432443875116,0.998157716862234,
v;1556287162234;0.010988570769774,-0.106685537974655,-0.0575411648362054
q;1556287162265;0.0874104923530323,-0.0272173193407547,-0.00533149962201271,0.995786221267539,
v;1556287162265;0.174681110205976,-0.0560186607949422,-0.0156144720045564
