v;1556287486678;0.060883341221649,0.585009909113426,0.012192616964291
q;1556287486708;-0.0427075733229291,-0.264451460617275,0.014051472963862,-0.963350426514569,
v;1556287486708;0.089837376860816,0.535622926136668,-0.00450299889369945
q;1556287486738;-0.0540344129237692,-0.256830131394884,0.01341698237657,-0.964851569108729,
v;1556287486738;0.111392368244401,0.520412062803126,0.00187616678987264
q;1556287486769;-0.0635492727660775,-0.234534875734158,0.0207702297744314,-0.969805897873581,
v;1556287486769;0.133398898522053,0.473856119996425,-0.010571255985841
q;1556287486799;-0.0632215682442545,-0.212801067065527,0.0326171387458712,-0.974502366043584,
v;1556287486799;0.137534241638319,0.427437874936389,-0.0370216934224265
q;1556287486829;-0.0646820128657716,-0.20267252764085,0.0347081714871226,-0.97649138582136,
v;1556287486829;0.140856963687092,0.406329553442527,-0.0419940533413251
q;1556287486860;-0.0708558122516433,-0.179818710042062,0.0434389195762999,-0.980182506299216,
v;1556287486860;0.155147183126955,0.358174553367863,-0.0604359874217822
q;1556287486891;-0.0766565589927072,-0.170878530284083,0.0461167469409753,-0.981222475029456,
v;1556287486891;0.166969742206219,0.339376335543627,-0.065256851705441
q;1556287486921;-0.132049647978763,-0.139004405106486,0.0347242314332703,-0.980833774694288,
v;1556287486921;0.272033956426321,0.277102611904521,-0.0326112328838553
q;1556287486951;-0.072785714752818,-0.10946908557957,0.0719765538660975,-0.988705282034973,
v;1556287486951;0.160372214962147,0.21020992278132,-0.128386991960265
q;1556287486981;-0.0935046190009717,-0.0658909175131058,0.0845596748235721,-0.989830760589151,
v;1556287486981;0.197533021381182,0.117169489098153,-0.158819637604744
q;1556287487011;-0.0525947237757996,-0.046372094230934,0.0977589691999598,-0.992736927815494,
v;1556287487011;0.113737086226951,0.0824124978126179,-0.191621067353225
q;1556287487042;0.0385307305584131,0.0160417988212056,-0.108604691050193,0.993208469846641,
v;1556287487042;0.0801081775720028,0.0235742425139014,-0.216884427755024
q;1556287487079;0.0262680925895913,-0.00432920642051371,-0.117428011205147,0.992724487190619,
v;1556287487079;0.0511595309902686,-0.0147845196082415,-0.235861277141804
q;1556287487109;0.00809698811298133,-0.0352965201502536,-0.125547371523133,0.991426473296136,
v;1556287487109;0.00719242809257441,-0.0720851959033671,-0.252184566151368
q;1556287487140;0.0114511948113154,0.071428239923646,0.119817686711793,-0.990156855568772,
v;1556287487140;-0.0398042010011888,-0.139265905921275,-0.238070023405441
q;1556287487171;-0.0370467626034639,-0.0960524572845735,-0.140041814471331,0.984779037667727,
v;1556287487171;-0.100035230677589,-0.180684630017839,-0.273448818954876
q;1556287487202;-0.0475434228824382,-0.119105791773081,-0.165147038138434,0.977895643256903,
v;1556287487202;-0.13271419048596,-0.220963762295706,-0.31985902921376
q;1556287487233;0.0654439521029372,0.151271728798401,0.148450693791295,-0.975087865124151,
v;1556287487233;-0.173407756644711,-0.283556544366408,-0.2773540602454
q;1556287487264;-0.0789517246227478,-0.183382095259581,-0.151097600558168,0.968146242787144,
v;1556287487264;-0.209827125644838,-0.345481936140562,-0.272898673386639
q;1556287487294;-0.0912822890457115,-0.217058753473062,-0.152955097952705,0.959769649060426,
v;1556287487294;-0.244035409498654,-0.412169417448186,-0.264815236178001
q;1556287487324;-0.0985936371051795,-0.242550938095867,-0.1509764418503,0.95323368129615,
v;1556287487324;-0.264269819329645,-0.464756259307963,-0.251271217274636
q;1556287487355;-0.109024338635096,-0.279956654989585,-0.14978127969546,0.941967904530198,
v;1556287487355;-0.293453060382989,-0.543174227959348,-0.233115248589652
q;1556287487385;-0.117072387086844,-0.317731614996653,-0.149610021461949,0.928955068069259,
v;1556287487385;-0.317909651644568,-0.624361209901364,-0.215980684253505
q;1556287487415;-0.116641561861355,-0.341169749125523,-0.149547543528635,0.92067012580659,
v;1556287487415;-0.322373833133092,-0.675832574661774,-0.207906425744362
q;1556287487445;-0.119278045882494,-0.367686561178618,-0.147832665993197,0.910343255791155,
v;1556287487445;-0.331942495038227,-0.73527812483989,-0.193117895970028
q;1556287487475;-0.121623913290736,-0.389914492678611,-0.144472847765027,0.901277930703783,
v;1556287487475;-0.338314930261958,-0.786411112507841,-0.176438065665907
q;1556287487505;-0.153031979075849,-0.452091528451794,-0.0885651111331754,0.874271516390771,
v;1556287487505;-0.355076478189702,-0.95132197809508,-0.0175890418573692
q;1556287487535;-0.127384475231225,-0.447489529457715,-0.124633845740519,0.87635193900151,
v;1556287487535;-0.341405650387876,-0.925062529942747,-0.111064930504815
q;1556287487564;-0.11982554300539,-0.467377165319395,-0.116054872306923,0.868177223379705,
v;1556287487564;-0.322082235472353,-0.97233694947716,-0.0944975144353976
q;1556287487594;-0.114152286475592,-0.50780163192193,-0.11811422194429,0.845668841027216,
v;1556287487594;-0.318378805767132,-1.06733534979459,-0.0883889252998799
q;1556287487624;-0.0764510117288256,-0.531318399063033,-0.0847401735055041,0.839449286506929,
v;1556287487624;-0.220176147042146,-1.1216531168249,-0.0625811241928298
q;1556287487654;-0.041381930519323,-0.497147929398099,-0.0663310480357193,0.864136368976656,
v;1556287487654;-0.137908676213562,-1.0390059169345,-0.0742649551617435
q;1556287487684;-0.0258256794714471,-0.492412620900176,-0.0554946028140051,0.868206884398283,
v;1556287487684;-0.09966144877976,-1.02828593169539,-0.0713420195614747
q;1556287487713;0.00795532013083254,-0.51882134976762,-0.0257885327649532,0.854456594266058,
v;1556287487713;-0.0131647115232885,-1.09104088953378,-0.052353590866447
q;1556287487764;0.0542149420441456,-0.500921243250689,0.0161916128731105,0.863641406946136,
v;1556287487764;0.110088216109901,-1.05264440668492,-0.0265109104127612
q;1556287487804;0.0681562821976023,-0.441670648341842,0.00183677359642162,0.894582799886658,
v;1556287487804;0.123881994739064,-0.920777339746117,-0.0573900357623468
q;1556287487837;0.0663664622900417,-0.415903432913301,0.018217375585128,0.906800945302124,
v;1556287487837;0.135933924867097,-0.861569436904697,-0.0223732501770663
q;1556287487868;0.0747639228312472,-0.395141409761673,0.0271499854725019,0.915170202980453,
v;1556287487868;0.158968296271244,-0.815936365188589,-0.00951099278486359
q;1556287487899;0.0813809306941806,-0.372967608691321,0.0347104092190682,0.923616529994062,
v;1556287487899;0.177146308898498,-0.767268892850663,0.0034675857489775
q;1556287487929;0.0936904459932416,-0.347971528299158,0.0375925667878521,0.932054029949464,
v;1556287487929;0.202186123923696,-0.714121565821092,0.00497474748610342
q;1556287487960;0.0767631836355587,-0.334130559505389,0.126778183975256,0.930801522834318,
v;1556287487960;0.229636424820303,-0.667212432196422,0.190848824090001
q;1556287487991;0.10510122062507,-0.293153500873698,0.0409707217703809,0.94938725413091,
v;1556287487991;0.225490979916546,-0.597108936233735,0.0165933936288591
q;1556287488022;0.0874743713699554,-0.265758572178687,0.0438926388139315,0.95905894079818,
v;1556287488022;0.192298821020748,-0.536936091251607,0.0384144756171846
q;1556287488054;0.07811650658129,-0.235814171234296,0.0328166984467222,0.968097387842605,
v;1556287488054;0.167508312349473,-0.475590748473043,0.0270798545957218
q;1556287488084;0.0700026194275272,-0.210847789880544,0.0288129342521072,0.974583325116718,
v;1556287488084;0.149149428714611,-0.424112637331628,0.0269437734996256
q;1556287488115;0.0666003259079706,-0.186072591004556,0.0201583640024359,0.980068889326944,
v;1556287488115;0.138489922206672,-0.374215747952788,0.0148711053884873
q;1556287488146;0.0567194114763072,-0.164647880483123,0.0196299002312526,0.98452458112081,
v;1556287488146;0.118423959443141,-0.330212398472002,0.0201170223205602
q;1556287488178;0.05369851355394,-0.149107077963692,0.01746422858327,0.987207450165981,
v;1556287488178;0.111461877902543,-0.298775530171702,0.0185843636353652
q;1556287488209;0.044847159651329,-0.133835183270744,0.0123243758091774,0.989911605018856,
v;1556287488209;0.0922189724353331,-0.268194134512248,0.0124490477575445
q;1556287488239;0.0464644200665484,-0.116023773482745,0.0161531241433054,0.992027528970399,
v;1556287488239;0.0960840358261222,-0.231827193459031,0.021366906547989
q;1556287488271;0.0406203993872372,-0.100439683741997,0.0177511333505955,0.99395510479508,
v;1556287488271;0.0844157654758406,-0.200267335379384,0.027228168009182
q;1556287488302;0.0364967514897814,-0.0858252190597334,0.019135968000441,0.99545760011802,
v;1556287488302;0.0760198333977756,-0.170793959433186,0.0319310368802161
q;1556287488332;0.0224530605589437,-0.0682403106986968,0.029073576483786,0.996992400782334,
v;1556287488332;0.0487583584957983,-0.135337681924576,0.0550009214188509
q;1556287488363;0.0364160043212737,-0.0672660055456062,-0.105117926667327,-0.991513681509425,
v;1556287488363;-0.0864633508879381,0.126543294833397,0.205764767710511
